Date,Ticker,Close,Open,High,Low,Volume,Sector
2025-05-09 00:00:00-04:00,AMZN,193.05999755859375,193.3800048828125,194.69000244140625,191.16000366210938,29663100,Consumer Cyclical
2025-05-12 00:00:00-04:00,AMZN,208.63999938964844,210.7100067138672,211.66000366210938,205.75,75205000,Consumer Cyclical
2025-05-13 00:00:00-04:00,AMZN,211.3699951171875,211.0800018310547,214.83999633789062,210.10000610351562,56193700,Consumer Cyclical
2025-05-14 00:00:00-04:00,AMZN,210.25,211.4499969482422,211.92999267578125,208.85000610351562,38492100,Consumer Cyclical
2025-05-15 00:00:00-04:00,AMZN,205.1699981689453,206.4499969482422,206.8800048828125,202.6699981689453,64347300,Consumer Cyclical
2025-05-16 00:00:00-04:00,AMZN,205.58999633789062,206.85000610351562,206.85000610351562,204.3699951171875,43318500,Consumer Cyclical
2025-05-19 00:00:00-04:00,AMZN,206.16000366210938,201.64999389648438,206.6199951171875,201.25999450683594,34314800,Consumer Cyclical
2025-05-20 00:00:00-04:00,AMZN,204.07000732421875,204.6300048828125,205.58999633789062,202.64999389648438,29470400,Consumer Cyclical
2025-05-21 00:00:00-04:00,AMZN,201.1199951171875,201.61000061035156,203.4600067138672,200.05999755859375,42460900,Consumer Cyclical
2025-05-22 00:00:00-04:00,AMZN,203.10000610351562,201.3800048828125,205.75999450683594,200.16000366210938,38938900,Consumer Cyclical
2025-05-23 00:00:00-04:00,AMZN,200.99000549316406,198.89999389648438,202.3699951171875,197.85000610351562,33393500,Consumer Cyclical
2025-05-27 00:00:00-04:00,AMZN,206.02000427246094,203.08999633789062,206.69000244140625,202.19000244140625,34892000,Consumer Cyclical
2025-05-28 00:00:00-04:00,AMZN,204.72000122070312,205.9199981689453,207.66000366210938,204.41000366210938,28549800,Consumer Cyclical
2025-05-29 00:00:00-04:00,AMZN,205.6999969482422,208.02999877929688,208.80999755859375,204.22999572753906,34650000,Consumer Cyclical
2025-05-30 00:00:00-04:00,AMZN,205.00999450683594,204.83999633789062,205.99000549316406,201.6999969482422,51679400,Consumer Cyclical
2025-06-02 00:00:00-04:00,AMZN,206.64999389648438,204.97999572753906,207.0,202.67999267578125,29113300,Consumer Cyclical
2025-06-03 00:00:00-04:00,AMZN,205.7100067138672,207.11000061035156,208.9499969482422,205.02999877929688,33139100,Consumer Cyclical
2025-06-04 00:00:00-04:00,AMZN,207.22999572753906,206.5500030517578,208.17999267578125,205.17999267578125,29915600,Consumer Cyclical
2025-06-05 00:00:00-04:00,AMZN,207.91000366210938,209.5500030517578,212.80999755859375,207.55999755859375,51864200,Consumer Cyclical
2025-06-06 00:00:00-04:00,AMZN,213.57000732421875,212.39999389648438,213.8699951171875,210.5,39832500,Consumer Cyclical
2025-06-09 00:00:00-04:00,AMZN,216.97999572753906,214.75,217.85000610351562,212.8800048828125,38102500,Consumer Cyclical
2025-06-10 00:00:00-04:00,AMZN,217.61000061035156,216.77999877929688,217.69000244140625,214.14999389648438,31303300,Consumer Cyclical
2025-06-11 00:00:00-04:00,AMZN,213.1999969482422,217.41000366210938,218.39999389648438,212.88999938964844,39326000,Consumer Cyclical
2025-06-12 00:00:00-04:00,AMZN,213.24000549316406,211.77999877929688,213.5800018310547,211.3300018310547,27640000,Consumer Cyclical
2025-06-13 00:00:00-04:00,AMZN,212.10000610351562,209.9600067138672,214.0500030517578,209.6199951171875,29337800,Consumer Cyclical
2025-06-16 00:00:00-04:00,AMZN,216.10000610351562,212.30999755859375,217.05999755859375,211.60000610351562,33284200,Consumer Cyclical
2025-06-17 00:00:00-04:00,AMZN,214.82000732421875,215.1999969482422,217.41000366210938,214.55999755859375,32086300,Consumer Cyclical
2025-06-18 00:00:00-04:00,AMZN,212.52000427246094,215.08999633789062,217.9600067138672,212.33999633789062,44360500,Consumer Cyclical
2025-06-20 00:00:00-04:00,AMZN,209.69000244140625,214.67999267578125,214.88999938964844,208.27000427246094,75350700,Consumer Cyclical
2025-06-23 00:00:00-04:00,AMZN,208.47000122070312,209.7899932861328,210.38999938964844,207.30999755859375,37311700,Consumer Cyclical
2025-06-24 00:00:00-04:00,AMZN,212.77000427246094,212.13999938964844,214.33999633789062,211.0500030517578,38378800,Consumer Cyclical
2025-06-25 00:00:00-04:00,AMZN,211.99000549316406,214.6199951171875,216.02999877929688,211.11000061035156,31755700,Consumer Cyclical
2025-06-26 00:00:00-04:00,AMZN,217.1199951171875,213.1199951171875,218.0399932861328,212.00999450683594,50480800,Consumer Cyclical
2025-06-27 00:00:00-04:00,AMZN,223.3000030517578,219.9199981689453,223.3000030517578,216.74000549316406,119217100,Consumer Cyclical
2025-06-30 00:00:00-04:00,AMZN,219.38999938964844,223.52000427246094,223.82000732421875,219.1199951171875,58887800,Consumer Cyclical
2025-07-01 00:00:00-04:00,AMZN,220.4600067138672,219.5,221.8800048828125,217.92999267578125,39256800,Consumer Cyclical
2025-07-02 00:00:00-04:00,AMZN,219.9199981689453,219.72999572753906,221.60000610351562,219.05999755859375,30894200,Consumer Cyclical
2025-07-03 00:00:00-04:00,AMZN,223.41000366210938,221.82000732421875,224.00999450683594,221.36000061035156,29632400,Consumer Cyclical
2025-07-07 00:00:00-04:00,AMZN,223.47000122070312,223.0,224.2899932861328,222.3699951171875,36604100,Consumer Cyclical
2025-07-08 00:00:00-04:00,AMZN,219.36000061035156,223.9199981689453,224.0,218.42999267578125,45692000,Consumer Cyclical
2025-07-09 00:00:00-04:00,AMZN,222.5399932861328,221.07000732421875,224.2899932861328,220.47000122070312,38155100,Consumer Cyclical
2025-07-10 00:00:00-04:00,AMZN,222.25999450683594,221.5500030517578,222.7899932861328,219.6999969482422,30370600,Consumer Cyclical
2025-07-11 00:00:00-04:00,AMZN,225.02000427246094,223.5800018310547,226.67999267578125,222.3699951171875,50518300,Consumer Cyclical
2025-07-14 00:00:00-04:00,AMZN,225.69000244140625,225.07000732421875,226.66000366210938,224.24000549316406,35702600,Consumer Cyclical
2025-07-15 00:00:00-04:00,AMZN,226.35000610351562,226.1999969482422,227.27000427246094,225.4600067138672,34907300,Consumer Cyclical
2025-07-16 00:00:00-04:00,AMZN,223.19000244140625,225.8800048828125,226.10000610351562,222.17999267578125,39535900,Consumer Cyclical
2025-07-17 00:00:00-04:00,AMZN,223.8800048828125,223.32000732421875,224.5,222.50999450683594,31855800,Consumer Cyclical
2025-07-18 00:00:00-04:00,AMZN,226.1300048828125,225.13999938964844,226.39999389648438,222.97999572753906,37833800,Consumer Cyclical
2025-07-21 00:00:00-04:00,AMZN,229.3000030517578,225.83999633789062,229.69000244140625,225.64999389648438,40297600,Consumer Cyclical
2025-07-22 00:00:00-04:00,AMZN,227.47000122070312,229.67999267578125,230.0,226.35000610351562,37483700,Consumer Cyclical
2025-07-23 00:00:00-04:00,AMZN,228.2899932861328,228.47000122070312,228.7899932861328,227.08999633789062,28294900,Consumer Cyclical
2025-07-24 00:00:00-04:00,AMZN,232.22999572753906,229.1699981689453,236.0,228.63999938964844,42902300,Consumer Cyclical
2025-07-25 00:00:00-04:00,AMZN,231.44000244140625,232.22000122070312,232.47999572753906,231.17999267578125,28712100,Consumer Cyclical
2025-07-28 00:00:00-04:00,AMZN,232.7899932861328,233.35000610351562,234.2899932861328,232.25,26300100,Consumer Cyclical
2025-07-29 00:00:00-04:00,AMZN,231.00999450683594,234.14999389648438,234.72000122070312,230.30999755859375,33716200,Consumer Cyclical
2025-07-30 00:00:00-04:00,AMZN,230.19000244140625,231.63999938964844,231.8000030517578,229.2899932861328,32993300,Consumer Cyclical
2025-07-31 00:00:00-04:00,AMZN,234.11000061035156,235.77000427246094,236.52999877929688,231.39999389648438,104357300,Consumer Cyclical
2025-08-01 00:00:00-04:00,AMZN,214.75,217.2100067138672,220.44000244140625,212.8000030517578,122258800,Consumer Cyclical
2025-08-04 00:00:00-04:00,AMZN,211.64999389648438,217.39999389648438,217.44000244140625,211.4199981689453,77890100,Consumer Cyclical
2025-08-05 00:00:00-04:00,AMZN,213.75,213.0500030517578,216.3000030517578,212.8699951171875,51505100,Consumer Cyclical
2025-08-06 00:00:00-04:00,AMZN,222.30999755859375,214.6999969482422,222.64999389648438,213.74000549316406,54823000,Consumer Cyclical
2025-08-07 00:00:00-04:00,AMZN,223.1300048828125,221.0,226.22000122070312,220.82000732421875,40603500,Consumer Cyclical
2025-08-08 00:00:00-04:00,AMZN,222.69000244140625,223.13999938964844,223.8000030517578,221.8800048828125,32970500,Consumer Cyclical
2025-08-11 00:00:00-04:00,AMZN,221.3000030517578,221.77999877929688,223.0500030517578,220.39999389648438,31646200,Consumer Cyclical
2025-08-12 00:00:00-04:00,AMZN,221.47000122070312,222.22999572753906,223.5,219.0500030517578,37185800,Consumer Cyclical
2025-08-13 00:00:00-04:00,AMZN,224.55999755859375,222.0,224.9199981689453,222.0,36508300,Consumer Cyclical
2025-08-14 00:00:00-04:00,AMZN,230.97999572753906,227.39999389648438,233.11000061035156,227.02000427246094,61545800,Consumer Cyclical
2025-08-15 00:00:00-04:00,AMZN,231.02999877929688,232.5800018310547,234.0800018310547,229.80999755859375,39649200,Consumer Cyclical
2025-08-18 00:00:00-04:00,AMZN,231.49000549316406,230.22999572753906,231.91000366210938,228.3300018310547,25248900,Consumer Cyclical
2025-08-19 00:00:00-04:00,AMZN,228.00999450683594,230.08999633789062,230.52999877929688,227.1199951171875,29891000,Consumer Cyclical
2025-08-20 00:00:00-04:00,AMZN,223.80999755859375,227.1199951171875,227.27000427246094,220.9199981689453,36604300,Consumer Cyclical
2025-08-21 00:00:00-04:00,AMZN,221.9499969482422,222.64999389648438,222.77999877929688,220.5,32140500,Consumer Cyclical
2025-08-22 00:00:00-04:00,AMZN,228.83999633789062,222.7899932861328,229.13999938964844,220.82000732421875,37315300,Consumer Cyclical
2025-08-25 00:00:00-04:00,AMZN,227.94000244140625,227.35000610351562,229.60000610351562,227.30999755859375,22633700,Consumer Cyclical
2025-08-26 00:00:00-04:00,AMZN,228.7100067138672,227.11000061035156,229.0,226.02000427246094,26105400,Consumer Cyclical
2025-08-27 00:00:00-04:00,AMZN,229.1199951171875,228.57000732421875,229.8699951171875,227.80999755859375,21254500,Consumer Cyclical
2025-08-28 00:00:00-04:00,AMZN,231.60000610351562,229.00999450683594,232.7100067138672,228.02000427246094,33679600,Consumer Cyclical
2025-08-29 00:00:00-04:00,AMZN,229.0,231.32000732421875,231.80999755859375,228.16000366210938,26199200,Consumer Cyclical
2025-09-02 00:00:00-04:00,AMZN,225.33999633789062,223.52000427246094,226.1699981689453,221.8300018310547,38843900,Consumer Cyclical
2025-09-03 00:00:00-04:00,AMZN,225.99000549316406,225.2100067138672,227.1699981689453,224.36000061035156,29223100,Consumer Cyclical
2025-09-04 00:00:00-04:00,AMZN,235.67999267578125,231.19000244140625,235.77000427246094,230.77999877929688,59391800,Consumer Cyclical
2025-09-05 00:00:00-04:00,AMZN,232.3300018310547,235.19000244140625,236.0,231.92999267578125,36721800,Consumer Cyclical
2025-09-08 00:00:00-04:00,AMZN,235.83999633789062,234.94000244140625,237.60000610351562,233.75,33947100,Consumer Cyclical
2025-09-09 00:00:00-04:00,AMZN,238.24000549316406,236.36000061035156,238.85000610351562,235.0800018310547,27033800,Consumer Cyclical
2025-09-10 00:00:00-04:00,AMZN,230.3300018310547,237.52000427246094,237.67999267578125,229.10000610351562,60907700,Consumer Cyclical
2025-09-11 00:00:00-04:00,AMZN,229.9499969482422,231.49000549316406,231.52999877929688,229.33999633789062,37485600,Consumer Cyclical
2025-09-12 00:00:00-04:00,AMZN,228.14999389648438,230.35000610351562,230.7899932861328,226.2899932861328,38496200,Consumer Cyclical
2025-09-15 00:00:00-04:00,AMZN,231.42999267578125,230.6300048828125,233.72999572753906,230.32000732421875,33243300,Consumer Cyclical
2025-09-16 00:00:00-04:00,AMZN,234.0500030517578,232.94000244140625,235.89999389648438,232.22999572753906,38203900,Consumer Cyclical
2025-09-17 00:00:00-04:00,AMZN,231.6199951171875,233.77000427246094,234.3000030517578,228.7100067138672,42815200,Consumer Cyclical
2025-09-18 00:00:00-04:00,AMZN,231.22999572753906,232.5,233.47999572753906,228.7899932861328,37931700,Consumer Cyclical
2025-09-19 00:00:00-04:00,AMZN,231.47999572753906,232.3699951171875,234.16000366210938,229.6999969482422,97943200,Consumer Cyclical
2025-09-22 00:00:00-04:00,AMZN,227.6300048828125,230.55999755859375,230.57000732421875,227.50999450683594,45914500,Consumer Cyclical
2025-09-23 00:00:00-04:00,AMZN,220.7100067138672,227.8300018310547,227.86000061035156,220.07000732421875,70956200,Consumer Cyclical
2025-09-24 00:00:00-04:00,AMZN,220.2100067138672,224.14999389648438,224.55999755859375,219.4499969482422,49509000,Consumer Cyclical
2025-09-25 00:00:00-04:00,AMZN,218.14999389648438,220.05999755859375,220.6699981689453,216.47000122070312,52226300,Consumer Cyclical
2025-09-26 00:00:00-04:00,AMZN,219.77999877929688,219.0800018310547,221.0500030517578,218.02000427246094,41650100,Consumer Cyclical
2025-09-29 00:00:00-04:00,AMZN,222.1699981689453,220.0800018310547,222.60000610351562,219.3000030517578,44259200,Consumer Cyclical
2025-09-30 00:00:00-04:00,AMZN,219.57000732421875,222.02999877929688,222.24000549316406,217.88999938964844,48396400,Consumer Cyclical
2025-10-01 00:00:00-04:00,AMZN,220.6300048828125,217.36000061035156,222.14999389648438,216.61000061035156,43933800,Consumer Cyclical
2025-10-02 00:00:00-04:00,AMZN,222.41000366210938,221.00999450683594,222.80999755859375,218.9499969482422,41258600,Consumer Cyclical
2025-10-03 00:00:00-04:00,AMZN,219.50999450683594,223.44000244140625,224.1999969482422,219.33999633789062,43639000,Consumer Cyclical
2025-10-06 00:00:00-04:00,AMZN,220.89999389648438,221.0,221.72999572753906,216.02999877929688,43690900,Consumer Cyclical
2025-10-07 00:00:00-04:00,AMZN,221.77999877929688,220.8800048828125,222.88999938964844,220.1699981689453,31194700,Consumer Cyclical
2025-10-08 00:00:00-04:00,AMZN,225.22000122070312,222.9199981689453,226.72999572753906,221.19000244140625,46686000,Consumer Cyclical
2025-10-09 00:00:00-04:00,AMZN,227.74000549316406,225.0,228.2100067138672,221.75,46412100,Consumer Cyclical
2025-10-10 00:00:00-04:00,AMZN,216.3699951171875,226.2100067138672,228.25,216.0,72367500,Consumer Cyclical
2025-10-13 00:00:00-04:00,AMZN,220.07000732421875,217.6999969482422,220.67999267578125,217.0399932861328,37809700,Consumer Cyclical
2025-10-14 00:00:00-04:00,AMZN,216.38999938964844,215.55999755859375,219.32000732421875,212.60000610351562,45665600,Consumer Cyclical
2025-10-15 00:00:00-04:00,AMZN,215.57000732421875,216.6199951171875,217.7100067138672,212.66000366210938,45909500,Consumer Cyclical
2025-10-16 00:00:00-04:00,AMZN,214.47000122070312,215.6699981689453,218.58999633789062,212.80999755859375,42414600,Consumer Cyclical
2025-10-17 00:00:00-04:00,AMZN,213.0399932861328,214.55999755859375,214.8000030517578,211.02999877929688,45986900,Consumer Cyclical
2025-10-20 00:00:00-04:00,AMZN,216.47999572753906,213.8800048828125,216.69000244140625,213.58999633789062,38882800,Consumer Cyclical
2025-10-21 00:00:00-04:00,AMZN,222.02999877929688,218.42999267578125,223.32000732421875,217.99000549316406,50494600,Consumer Cyclical
2025-10-22 00:00:00-04:00,AMZN,217.9499969482422,219.3000030517578,220.00999450683594,216.52000427246094,44308500,Consumer Cyclical
2025-10-23 00:00:00-04:00,AMZN,221.08999633789062,219.0,221.3000030517578,218.17999267578125,31540000,Consumer Cyclical
2025-10-24 00:00:00-04:00,AMZN,224.2100067138672,221.97000122070312,225.39999389648438,221.89999389648438,38685100,Consumer Cyclical
2025-10-27 00:00:00-04:00,AMZN,226.97000122070312,227.66000366210938,228.39999389648438,225.5399932861328,38267000,Consumer Cyclical
2025-10-28 00:00:00-04:00,AMZN,229.25,228.22000122070312,231.49000549316406,226.2100067138672,47100000,Consumer Cyclical
2025-10-29 00:00:00-04:00,AMZN,230.3000030517578,231.6699981689453,232.82000732421875,227.75999450683594,52036200,Consumer Cyclical
2025-10-30 00:00:00-04:00,AMZN,222.86000061035156,227.05999755859375,228.44000244140625,222.75,102252900,Consumer Cyclical
2025-10-31 00:00:00-04:00,AMZN,244.22000122070312,250.10000610351562,250.5,243.97999572753906,166340800,Consumer Cyclical
2025-11-03 00:00:00-05:00,AMZN,254.0,255.36000061035156,258.6000061035156,252.89999389648438,95997800,Consumer Cyclical
2025-11-04 00:00:00-05:00,AMZN,249.32000732421875,250.3800048828125,257.010009765625,248.66000366210938,51546300,Consumer Cyclical
2025-11-05 00:00:00-05:00,AMZN,250.1999969482422,249.02999877929688,251.0,246.16000366210938,40610700,Consumer Cyclical
2025-11-06 00:00:00-05:00,AMZN,243.0399932861328,249.16000366210938,250.3800048828125,242.1699981689453,46004200,Consumer Cyclical
2025-11-07 00:00:00-05:00,AMZN,244.41000366210938,242.89999389648438,244.89999389648438,238.49000549316406,46374300,Consumer Cyclical
2025-11-10 00:00:00-05:00,AMZN,248.39999389648438,248.33999633789062,251.75,245.58999633789062,36476500,Consumer Cyclical
2025-11-11 00:00:00-05:00,AMZN,249.10000610351562,248.41000366210938,249.75,247.22999572753906,23564100,Consumer Cyclical
2025-11-12 00:00:00-05:00,AMZN,244.1999969482422,250.24000549316406,250.3699951171875,243.75,31190100,Consumer Cyclical
2025-11-13 00:00:00-05:00,AMZN,237.5800018310547,243.0500030517578,243.75,236.5,41401700,Consumer Cyclical
2025-11-14 00:00:00-05:00,AMZN,234.69000244140625,235.05999755859375,238.72999572753906,232.88999938964844,38956700,Consumer Cyclical
2025-11-17 00:00:00-05:00,AMZN,232.8699951171875,233.25,234.60000610351562,229.19000244140625,59919000,Consumer Cyclical
2025-11-18 00:00:00-05:00,AMZN,222.5500030517578,228.10000610351562,230.1999969482422,222.4199981689453,60608400,Consumer Cyclical
2025-11-19 00:00:00-05:00,AMZN,222.69000244140625,223.74000549316406,223.74000549316406,218.52000427246094,58335600,Consumer Cyclical
2025-11-20 00:00:00-05:00,AMZN,217.13999938964844,227.0500030517578,227.41000366210938,216.74000549316406,50309000,Consumer Cyclical
2025-11-21 00:00:00-05:00,AMZN,220.69000244140625,216.35000610351562,222.2100067138672,215.17999267578125,68435400,Consumer Cyclical
2023-11-24 00:00:00-05:00,GOOGL,135.75369262695312,137.08451015366452,137.1838312275909,135.05849057227317,12514300,Communication Services
2023-11-27 00:00:00-05:00,GOOGL,135.47560119628906,135.0981993300442,137.47182733003615,135.06840604105298,23436500,Communication Services
2023-11-28 00:00:00-05:00,GOOGL,136.26019287109375,135.14786959064773,136.30985340774254,134.49238687712713,18730000,Communication Services
2023-11-29 00:00:00-05:00,GOOGL,134.0653533935547,136.62768277470195,137.34273698978822,133.91637176828155,23967200,Communication Services
2023-11-30 00:00:00-05:00,GOOGL,131.6221923828125,134.12493508416668,134.6215101750712,130.3807546555512,38988300,Communication Services
2023-12-01 00:00:00-05:00,GOOGL,130.95677185058594,130.95677185058594,131.20505937380074,129.77492081540063,31442300,Communication Services
2023-12-04 00:00:00-05:00,GOOGL,128.384521484375,128.9903436695441,129.1393101272626,127.02390307918412,36669900,Communication Services
2023-12-05 00:00:00-05:00,GOOGL,130.09275817871094,128.06672315933784,131.23487491745817,127.37152100730603,27384800,Communication Services
2023-12-06 00:00:00-05:00,GOOGL,129.12937927246094,130.53965058532518,130.93690456062552,128.99033886567904,23576200,Communication Services
2023-12-07 00:00:00-05:00,GOOGL,135.99203491210938,134.11498184317722,137.61087441248972,133.77731444870147,56767100,Communication Services
2023-12-08 00:00:00-05:00,GOOGL,134.0653533935547,133.280756234884,135.46568368379624,133.11192251632352,32260100,Communication Services
2023-12-11 00:00:00-05:00,GOOGL,132.37698364257812,131.47322847678203,132.4266441834892,130.46021102841993,31138000,Communication Services
2023-12-12 00:00:00-05:00,GOOGL,131.61227416992188,130.90713083098981,132.0889820423679,130.36089516762976,29032800,Communication Services
2023-12-13 00:00:00-05:00,GOOGL,131.6619415283203,132.4663908404248,132.5855640261378,130.6687912359897,30104800,Communication Services
2023-12-14 00:00:00-05:00,GOOGL,131.03622436523438,132.46636290932295,132.80403030049175,128.8016366786629,38722400,Communication Services
2023-12-15 00:00:00-05:00,GOOGL,131.69171142578125,130.71841340115773,132.59546651397721,130.28142492549298,50847100,Communication Services
2023-12-18 00:00:00-05:00,GOOGL,134.86981201171875,131.721527420295,136.2105558066686,131.5228852394692,32258000,Communication Services
2023-12-19 00:00:00-05:00,GOOGL,135.7139434814453,135.9026444089688,136.52833376775368,135.14785585314146,25476800,Communication Services
2023-12-20 00:00:00-05:00,GOOGL,137.3923797607422,138.01806916656724,140.72936466802966,137.12424014761805,49107200,Communication Services
2023-12-21 00:00:00-05:00,GOOGL,139.45814514160156,138.5345227569631,139.72629993086744,138.22663347448133,27488300,Communication Services
2023-12-22 00:00:00-05:00,GOOGL,140.52081298828125,139.8057437045314,141.01738803787043,139.74615712326357,26532200,Communication Services
2023-12-26 00:00:00-05:00,GOOGL,140.5506134033203,140.62012603356706,141.7026560595198,140.22287203546634,16780300,Communication Services
2023-12-27 00:00:00-05:00,GOOGL,139.40847778320312,140.62012214444914,141.10677115979163,138.9317699678128,19628600,Communication Services
2023-12-28 00:00:00-05:00,GOOGL,139.26942443847656,139.81565998573097,140.17319460263687,138.79271666735764,16045700,Communication Services
2023-12-29 00:00:00-05:00,GOOGL,138.733154296875,138.6735677093716,139.3985631144452,137.8293839750218,18733000,Communication Services
2024-01-02 00:00:00-05:00,GOOGL,137.2235565185547,137.60095843072804,138.49478751777463,135.54513031454442,23711200,Communication Services
2024-01-03 00:00:00-05:00,GOOGL,137.9684295654297,136.30987048262347,138.67357290392897,136.14103676028307,24212100,Communication Services
2024-01-04 00:00:00-05:00,GOOGL,135.45574951171875,137.47184312113336,138.20677969396053,135.41603017325698,27137700,Communication Services
2024-01-05 00:00:00-05:00,GOOGL,134.80026245117188,135.81327982358127,136.22047501254474,134.22423355918488,22513900,Communication Services
2024-01-08 00:00:00-05:00,GOOGL,137.8889617919922,135.35642590429612,138.05779549726947,135.32663261243945,21404000,Communication Services
2024-01-09 00:00:00-05:00,GOOGL,139.98451232910156,137.55129746260243,140.52082190307192,137.2036888441302,24759600,Communication Services
2024-01-10 00:00:00-05:00,GOOGL,141.30538940429688,140.03415853912,142.02045866024227,139.94477867069364,21320200,Communication Services
2024-01-11 00:00:00-05:00,GOOGL,141.10678100585938,142.50712641269087,144.2252720005351,139.67664230562886,24008700,Communication Services
2024-01-12 00:00:00-05:00,GOOGL,141.67286682128906,141.6927340680432,142.21910245000933,140.8485655093565,18785500,Communication Services
2024-01-16 00:00:00-05:00,GOOGL,141.5139617919922,141.02731279231332,143.36122156572418,140.48107721191207,22670500,Communication Services
2024-01-17 00:00:00-05:00,GOOGL,140.5009765625,140.38180337382323,140.86843733043412,137.9485729736841,20968600,Communication Services
2024-01-18 00:00:00-05:00,GOOGL,142.49717712402344,141.076979705048,143.22218763363355,141.017393121632,25746400,Communication Services
2024-01-19 00:00:00-05:00,GOOGL,145.3773193359375,143.74855374619364,145.44683196408025,143.39101909701728,34271900,Communication Services
2024-01-22 00:00:00-05:00,GOOGL,144.98997497558594,146.0923720895123,147.37352893064846,144.840993381978,32200400,Communication Services
2024-01-23 00:00:00-05:00,GOOGL,146.0327911376953,144.89067452886135,146.17183155228614,144.5033465771963,21636100,Communication Services
2024-01-24 00:00:00-05:00,GOOGL,147.68142700195312,147.5225193379935,148.8235587881105,147.08554599350785,25233500,Communication Services
2024-01-25 00:00:00-05:00,GOOGL,150.82969665527344,149.04203864825777,152.0016216209964,148.5156551679274,29149100,Communication Services
2024-01-26 00:00:00-05:00,GOOGL,151.1475372314453,150.06500710843747,151.49513072238005,149.97561206972168,26115500,Communication Services
2024-01-29 00:00:00-05:00,GOOGL,152.45848083496094,151.01841608442453,152.72663563055315,150.39272661279912,27784300,Communication Services
2024-01-30 00:00:00-05:00,GOOGL,150.4225311279297,151.7533487161558,152.56772397377597,150.15437633934806,36331800,Communication Services
2024-01-31 00:00:00-05:00,GOOGL,139.14035034179688,142.63622816638244,143.0136300951665,138.91191488265414,71910000,Communication Services
2024-02-01 00:00:00-05:00,GOOGL,140.19309997558594,141.14651577713002,142.08007948375052,139.82562405970643,40466500,Communication Services
2024-02-02 00:00:00-05:00,GOOGL,141.4047393798828,138.3061002525656,141.64308574441233,135.56501098058345,62499600,Communication Services
2024-02-05 00:00:00-05:00,GOOGL,142.69581604003906,141.84172140070675,144.47356341654853,141.801986905598,38505400,Communication Services
2024-02-06 00:00:00-05:00,GOOGL,143.11293029785156,143.65915070969015,144.3642939230755,142.2091601025006,29128200,Communication Services
2024-02-07 00:00:00-05:00,GOOGL,144.54307556152344,143.76841960649566,144.62252939720187,142.94410310988516,25208900,Communication Services
2024-02-08 00:00:00-05:00,GOOGL,144.9105224609375,144.83106864115135,145.32764364911486,144.10607337271927,22563800,Communication Services
2024-02-09 00:00:00-05:00,GOOGL,147.9793701171875,145.6752545299046,148.4163586012769,145.17867946239727,26829500,Communication Services
2024-02-12 00:00:00-05:00,GOOGL,146.51942443847656,147.40332736941176,148.31702358925634,146.36051679478177,21564100,Communication Services
2024-02-13 00:00:00-05:00,GOOGL,144.14581298828125,143.92731874169158,145.6653315141202,142.70574829340842,27837700,Communication Services
2024-02-14 00:00:00-05:00,GOOGL,144.94032287597656,145.07936327887248,145.5163517320503,143.10298919446083,22704200,Communication Services
2024-02-15 00:00:00-05:00,GOOGL,141.7920684814453,142.15952923247207,142.53693118494525,139.49789377934877,37590700,Communication Services
2024-02-16 00:00:00-05:00,GOOGL,139.55746459960938,142.0105467049223,142.20917370588808,139.18006268978624,31468900,Communication Services
2024-02-20 00:00:00-05:00,GOOGL,140.15335083007812,138.70336003010283,141.1067816862522,138.53452631527114,25144700,Communication Services
2024-02-21 00:00:00-05:00,GOOGL,141.5735626220703,140.4810913513108,141.71260304250615,139.71636146177912,23223300,Communication Services
2024-02-22 00:00:00-05:00,GOOGL,143.10299682617188,143.9372392880377,144.00676707032724,141.8218398421828,27191900,Communication Services
2024-02-23 00:00:00-05:00,GOOGL,142.97390747070312,142.68588543031947,143.68896166282684,142.44752393009878,19493800,Communication Services
2024-02-26 00:00:00-05:00,GOOGL,136.627685546875,141.1663742553499,141.46432235767185,136.44891062377383,53641800,Communication Services
2024-02-27 00:00:00-05:00,GOOGL,137.92869567871094,137.07458595594144,138.29615637950963,136.1509484496325,33099200,Communication Services
2024-02-28 00:00:00-05:00,GOOGL,135.4458465576172,136.95542414482998,137.06467128706117,134.48248952728895,37328600,Communication Services
2024-02-29 00:00:00-05:00,GOOGL,137.51156616210938,136.3396411924551,137.9088201307194,135.4656642763921,42133000,Communication Services
2024-03-01 00:00:00-05:00,GOOGL,136.2006378173828,137.48179509559037,137.9187836724276,135.9821435289642,31151100,Communication Services
2024-03-04 00:00:00-05:00,GOOGL,132.4365692138672,134.73074347371,134.73074347371,131.00643067415544,55999400,Communication Services
2024-03-05 00:00:00-05:00,GOOGL,131.76123046875,130.97664850689333,132.32733333640527,129.77493014030705,40194800,Communication Services
2024-03-06 00:00:00-05:00,GOOGL,130.49990844726562,132.20812771862853,132.6649834022908,129.95368805180595,35318600,Communication Services
2024-03-07 00:00:00-05:00,GOOGL,133.45950317382812,131.88038314091438,134.0156647546649,130.7084734033321,37738200,Communication Services
2024-03-08 00:00:00-05:00,GOOGL,134.48245239257812,133.29067535913302,137.14408726212994,133.08210718000322,39370400,Communication Services
2024-03-11 00:00:00-04:00,GOOGL,136.72698974609375,135.1975450664785,138.147202448987,135.1975450664785,32437800,Communication Services
2024-03-12 00:00:00-04:00,GOOGL,137.55128479003906,136.09135297378896,138.4252617016085,136.09135297378896,27563400,Communication Services
